,Sample1,Sample2,Sample3,Sample4,Sample5,Sample6,Sample7,Sample8,Sample9,Sample10,Sample11,Sample12
Condition,Control,Control,Control,Control,Control,Control,Treated,Treated,Treated,Treated,Treated,Treated
Gene1,10.74507122951685,9.792603548243223,10.97153280715104,12.284544784612038,9.648769937914995,9.64879456457623,15.368819223261088,14.151152093729364,12.295788421097573,13.813840065378947,12.304873460781307,12.301405369644614
Gene2,10.362943407349052,7.130079633013303,7.412623251230451,9.156568706138541,8.480753319498364,10.47137099889291,11.637963886718184,10.881544447997063,15.19847315338233,12.661335549270197,13.101292307031885,10.862877720679815
Gene3,9.183425913212226,10.1663838845648,8.273509633866546,10.563547027518508,9.099041965121792,9.562459375310084,12.097440081655904,15.778417276763406,12.9797541628931,11.41343360656615,14.233817368154783,11.168734525043467
Gene4,10.313295392507133,7.060494814180337,8.007720926652354,10.295291853803686,11.107699869993116,10.257052421784955,12.82652757641764,12.548344456616066,10.78221701444886,11.920233687407936,12.309041843560319,14.585683339328373
Gene5,10.515427434352691,7.355439766955899,10.486125954092193,9.422376579375525,8.984616999541062,10.917514433261301,14.546499283743927,14.396920178674298,11.741173715166042,12.536181436223178,13.496895147105345,14.463317690683539
Gene6,9.281238643232065,9.721511535004275,8.340497538990958,8.205690063878993,11.218788733591296,12.034360042856235,12.891984817629499,14.505299346838036,13.542454037571451,12.032320368092314,13.542093408262621,15.307054849698954
Gene7,9.946260941335073,12.346965483721009,6.070382343865384,11.232853756562836,10.130570602357256,9.551488974301199,13.137641164803254,10.018646628098661,12.670492168243731,13.53566885726762,15.216841067112274,12.22259467258953
Gene8,8.787259595660219,9.247364434623195,11.373103176553112,10.493126664489527,9.205359694349442,10.769901149670034,13.145616324022061,14.452967485799334,11.946920359183972,12.508506780103348,12.411837770301764,10.804727577801822
Gene9,10.444180415596865,10.391582908269834,10.007670184963692,9.64811929993728,7.876943886924378,9.369032015851962,12.485928225209847,11.796584096167571,12.758071432500987,13.606076285221807,15.829278851815795,13.261866719247758
Gene10,10.386325586084146,9.88833112635075,7.121843177051438,9.960229186826174,10.09034531491154,13.69486316872793,12.711458552828317,13.452321013500418,12.947932345442135,11.246982943570702,14.71423422177253,14.127899549030161
Gene11,11.186547920564571,8.635918817807891,12.10419146640415,7.8972234058115784,10.880285640700405,13.285683438714969,11.514195512303967,12.150553405595842,13.149477047631462,12.244786518825702,10.6740048534008,13.102844462209042
Gene12,8.406544429410843,10.710388645952772,8.620863648649296,12.324901607526309,8.825120061495644,9.516907725691487,14.220275826054504,11.153703525349068,13.341189901906194,14.960714131423643,10.58877514815816,13.276950787798457
Gene13,10.389824191372636,11.172734307665966,8.144573933682878,8.019315080373586,10.782912348425347,10.445477009849778,13.375739275518814,13.519672314245463,11.979962917632264,13.348380545741506,13.439608709948022,11.928472872960448
Gene14,12.798661766717135,10.71074938136768,8.213044754196027,10.984830412950744,8.537977494659017,11.180626905613678,14.737893368511106,11.768976522472434,14.445064193866482,13.619171390404748,14.233090239991736,15.845189473980922
Gene15,9.631917825995695,8.869395753463765,8.665728355561715,8.776284572551843,9.884347435878844,10.511727962224965,13.415036198995029,14.240774873554036,13.01950283781686,15.180301115735976,12.603014750143066,17.080253749884427
Gene16,10.93850102164751,8.714263665375576,8.39366125290833,10.723708622864779,9.664805822011223,11.071000741138137,13.709856436860317,12.89075663101469,11.729809422897393,10.727729162971203,12.330227571899469,14.284598191485209
Gene17,10.321140616195306,8.131391831932017,10.259771388776773,10.577976069593255,8.6742138456983,10.230587658918292,13.087313077669,11.285544553254066,13.536681040522424,13.841176789552351,14.624576864762915,14.580703078052355
Gene18,7.933495948064364,8.593262440127315,10.77255290081299,10.770678926368314,10.772571529459071,15.779097235982082,13.85633576603975,14.703348460270899,14.431002645239804,13.977086876958698,12.527096133039482,14.138453830739902
Gene19,8.840762178193643,9.644772089889987,9.271954678256344,10.122811209079483,13.471987850010263,7.199102211112378,14.029390285561771,10.580926193215522,12.29210220131585,14.63342589545105,13.096420028643195,11.38338283310604
Gene20,8.927044436110048,11.019396623402013,8.904450052424295,10.324687884372961,10.06835775985572,9.022599478591275,16.21591613398799,13.950878533477017,9.962286120013589,13.279681472154142,12.007320302847418,14.278650002194336
Gene21,8.811218892350949,9.827895337799651,10.757480918470685,11.298632791255182,8.199555389416336,9.498248146238577,9.287582033258566,9.020006151139432,12.648181360421646,10.607472566441434,8.108674068497432,11.376792920582163
Gene22,13.18323429551895,11.54869789082672,7.72094505106898,9.273648890700622,11.900366723779934,8.938495801571829,10.665729142219343,11.161951080144005,8.609604292632875,9.9107119659073,5.138098989896391,8.463418537998566
Gene23,9.621147772910259,8.128325227052725,12.448616955897453,7.85478793305905,9.339933269954525,10.196110865929137,12.161909933599173,7.846206773230841,11.74474562823244,10.01534959152938,8.527737023428074,10.693155211394906
Gene24,10.298589543360205,9.099674684261808,10.104703127485028,9.42202960470736,10.170276017876873,10.99319601178157,12.379025224218028,8.143276751759727,13.1995500619844,7.071868300716247,9.772322357446624,10.882475809726865
Gene25,10.421487801602549,9.06595072026911,9.687816624464087,9.26049859801175,9.115952864583683,11.274403145531537,10.535523228947572,8.960635607109019,11.349399813149876,10.460949281314914,11.21929317825844,10.944443262885418
Gene26,8.756507483616891,9.159728439704546,11.120940407684893,10.915555398150197,9.968647609053777,10.175991074963173,11.916497343682638,9.112642916746255,10.820646071755057,9.69671102134916,9.67347819515917,11.648165277980786
Gene27,11.238124523482044,11.220264454000958,11.958218210731493,10.031505762449138,11.022929456942446,9.534599865109817,10.486249528732664,9.804785418448473,10.145493947489078,10.892735538155371,8.772668975149791,13.138580913528191
Gene28,8.490973927750447,8.178717080818402,11.737166310250101,11.187494040944404,10.936179725578233,10.94251826389642,9.981629840729628,8.654118442771253,10.11370683729059,8.984257432731832,11.462679600126627,9.779413927746791
Gene29,8.761754204811233,9.51792123752051,10.619397181413436,9.154413170794038,8.766669406650353,10.365530817237868,10.367449856663084,9.239585236943306,9.293442541572515,10.348074906036455,7.8278734877540135,7.888804338435167
Gene30,8.922333668121347,9.67982927243223,10.466361348397006,12.213034325424328,11.286489434803029,9.760092205054859,9.971475688145967,8.496205953043287,9.972230296011416,9.567012041619792,10.484077840507133,8.759153584671516
Gene31,10.779019771361758,12.299108369503866,9.836859777314714,10.602567583148412,11.03521598756667,9.398169292171247,10.336138722715624,10.018888601172693,10.146514147823247,8.8404853242168,10.036765261388414,10.746997436868174
Gene32,12.176715411692562,11.43890623912781,13.229773686267334,8.848978655667926,11.308480955081016,10.275013008607528,13.28470439982651,8.787552571967273,8.740417236728836,9.100911031833967,6.81415641353529,9.211367467478858
Gene33,8.861301007669454,10.225590679714312,10.512633963665738,12.814256258823828,11.425635757279075,9.134644516506395,8.652377992977463,10.73787875725976,8.019650189469036,12.74718814878153,11.769160181081931,9.296236521842943
Gene34,7.430298206363684,12.030808561248119,9.828190232121074,11.856724467960193,7.608358511808449,9.100937465569341,10.007865549577275,10.070470890647114,9.324901792781134,10.934274898521249,8.398569355926108,9.78643077246806
Gene35,10.180443447567848,10.771658251088123,11.067422317133335,8.313036862243196,7.698828743896566,11.916515232847765,10.498471017969388,8.87727019516517,12.326727963283783,10.173511951439288,11.76894577609574,10.101277722115164
Gene36,13.09112188732298,12.633011263664807,9.626553777281389,11.457356426431533,10.968063924377722,12.052947336298523,8.552614809129842,11.02907718999766,11.587636730274381,7.361890770365329,8.225112231001336,6.941151733359849
Gene37,9.595889748333164,11.076313383693943,12.253535578144042,10.111142170629662,12.442923318356938,7.929847812677663,7.4449263409672675,9.916678451655072,10.576098173408962,9.95095787785886,6.898836849940185,9.866319940730817
Gene38,8.04329574924272,11.004508823245057,10.549897369145272,8.590180320508967,9.22919962399496,8.411179717166572,9.905981354090242,11.432713480751858,8.521410930496685,10.756069773276767,9.204613572441339,8.810690751606483
Gene39,9.839454460068163,8.44713651637094,9.169526041979227,8.203183161116726,12.947087699374585,10.052895327957593,8.950411738011121,10.320969866101333,9.831507925463756,9.668545600700165,10.921250050065138,11.136261565070958
Gene40,9.20424827858421,9.13627263903298,9.587422454272534,6.547118252896623,7.727213406702171,12.050311401166788,12.467451570251924,9.626445940665432,10.86483544458365,10.466875231815305,14.618321212682856,11.679362367151866
Gene41,9.80812361277885,8.566689339099362,7.590330519613641,10.305195453800835,8.865473882073545,7.866619435603489,9.030140673636211,8.377677994578407,12.530712452608848,11.322459635424176,9.988041038025074,12.21991620833504
Gene42,10.116052461471428,8.708073698007604,12.284686115904485,10.808365065526989,8.444130768510316,9.714491982874588,8.686572619922863,7.925800403553496,11.389266321297463,12.864124960705196,7.902148639271289,10.844453855035857
Gene43,9.02403614631726,9.269311924352955,9.111409113641697,8.704013845480276,10.07278244191724,8.753574825383444,10.405685238669758,9.924642835826294,9.641577929700386,8.638654506937604,9.1348430041475,11.133086838738635
Gene44,10.751375781436572,8.533667132802174,10.148998458143838,11.127080685057683,7.495892078317942,10.815040288569902,9.00606436158123,10.855898002889738,8.855111265186224,7.292676849003222,7.558686343175256,10.072127419992073
Gene45,10.389583752582222,8.643525062343388,10.957888688166062,7.50771990659656,9.900880302029025,8.183475700356315,9.022245838296762,10.071098006974621,8.709379952074071,9.423166683655262,11.509439213821661,9.134662195715277
Gene46,11.253538168097712,8.305439718013574,10.794706266872923,12.16235293098685,6.2925332498090665,8.804657116794285,10.86560819077081,9.69543192093551,10.556718810056964,9.09402221992627,10.129884681209349,9.76648414691188
Gene47,11.75167309248971,10.38163126495182,10.506403993112803,9.382184550816298,9.26859066389126,9.351162718270569,10.591678213567445,9.368523278769606,10.434662285344618,13.113101197968158,11.306687055147538,9.510964701748238
Gene48,11.801820883245917,9.387886940467673,6.942813197233219,8.487870533623894,7.193812118461216,9.472729773938037,10.027627568784327,12.514655968412924,10.490391060646244,9.671349206786704,11.244108371775233,6.683297036488172
Gene49,10.353421837162848,11.15629779083045,7.782120631330238,11.715631064810394,10.507744611241622,9.377068129148798,10.949172799159427,13.406039286706594,10.272799382587742,10.372330879450503,9.310958650689633,8.725233445802813
Gene50,11.245503724816368,8.7158742611367,10.107349355829088,9.283513829852325,10.718469738619588,10.500493157930423,11.556309916386848,9.234975401717879,9.595187597059944,8.53185442632654,9.333560109885832,10.565950739567278
Gene51,11.135482924968027,8.616752013733562,11.30440888015849,12.033456788207427,10.620152354835552,12.815193718837099,8.83931620134464,8.133017945032874,7.331919626643582,12.244066467233775,10.981548484531087,9.916622993634318
Gene52,10.41995293947973,8.311766429052435,13.66862796942524,10.193831772962842,10.16409219190734,11.088649935848037,10.72151384760507,10.335826036418696,8.814288316832032,10.707202535703994,12.82303674471255,12.018130069232466
Gene53,12.389779939959094,9.233176485353223,8.515592769612129,9.811319619850527,10.083587368433042,11.641287277706423,7.461303055427771,12.29432547919092,9.762988152131516,9.35967839507887,8.481843437109749,7.517714992201346
Gene54,11.234755875942872,10.109976950782606,8.06505865038842,8.057381841904576,9.496322951064808,12.503532287934089,9.610612972954593,7.7452855703228405,9.631385403871084,9.590914645378493,5.954670035587642,9.918557700223282
Gene55,9.653598204686983,11.044309547220127,12.773434142418019,11.689847544321637,9.596666964167754,8.340211136887495,13.86003970487479,10.088827651021733,10.020893937869419,9.963812369334995,10.297127141151783,9.783459382114087
Gene56,9.139506989679646,9.179711588139412,9.950870094676002,9.184862843299353,8.930731325984254,10.159645341537844,9.617534173868718,12.255989482874032,6.023545287410482,11.637260277883692,11.869127788746443,6.889914651387776
Gene57,9.485968608879476,9.442838701006313,7.888732457923268,8.833274968613686,8.334136231801256,12.628405665135434,11.403517589721192,11.907332642491237,11.082508096064853,8.306422343174155,9.21321960058034,10.734061841841877
Gene58,8.166808286662082,11.069497645258583,9.639511902762797,9.437768788675603,11.066439952305238,10.66639496722906,9.45855075127138,11.738994705046371,8.378405008600154,10.923903410416395,10.889651886952576,9.535680341029014
Gene59,10.489199533363177,8.123329635422046,11.386040528810351,9.722646795335516,9.215915469221441,11.573513838755334,8.943484464185861,7.88730805545466,7.665056239714144,10.90901492701846,8.079355971255575,12.632191272976547
Gene60,6.877105888174417,12.544684552435058,10.316526200803928,9.854930332194412,9.182621369786576,10.598704171528107,9.943547946362727,11.654952823024782,10.17134147299306,10.225452642192817,9.454581681679215,9.914581564418398
Gene61,10.461702653338088,7.434747411015062,7.9777218668414305,11.114896141034073,10.256298157191912,9.724024995470982,10.02765089959809,10.521372558042506,9.190360479535958,8.832542911896532,10.293767882646522,8.532440833577452
Gene62,10.612379133571707,7.44612459364324,11.543733455988466,10.708896223619565,10.384044601470814,11.474036475918272,12.498211666693866,11.521555097527196,7.238688653002532,8.080634549896448,9.062772133456482,10.03913657531625
Gene63,10.776488530703684,8.911384280269802,10.280150146715618,8.866925601470015,9.082723295512078,7.890008354727667,8.615150130833644,7.9724730915755,8.536190120534002,11.580462694911759,8.575901666752085,13.948573097256087
Gene64,10.739976851321334,10.277254185542311,8.71246332972818,11.050464819113486,9.13654326064334,10.183014721968043,13.840126807403191,9.855910150413026,11.723909989428513,8.94523536231117,9.947517264254557,12.656200953453265
Gene65,9.059549413318349,12.718672836995394,11.061627903183213,9.156299836158599,10.948611608583281,11.458831674440095,10.932714943325795,7.644662920164315,8.909294236262697,9.628722046672744,9.888349856349931,10.931008146326016
Gene66,10.266551501399881,7.996983461934848,10.570296776508945,10.915878617925735,10.839685671896559,11.621171088331932,11.250883231823355,10.688770118842655,9.89475143281203,7.508558599726013,10.644427328698878,10.311531530744666
Gene67,10.40736825579306,8.084877136269537,8.378415189387606,11.579729279999356,9.940667269215018,11.022251046058937,10.042477564195691,10.044634209243618,11.407425708963997,9.22593290767394,10.144181165411474,9.306587066942436
Gene68,9.348255658851526,9.536241814797041,10.333200657450568,9.281877067504784,11.883634188360281,8.658089046670744,9.71969253375796,9.340403412588739,12.1704668265306,10.294832164767362,11.547766809202953,7.771659440444542
Gene69,10.400575398803888,11.334446193435156,10.123425983913137,11.598220562598026,9.224067324849441,12.11402116027837,13.448347185428876,9.455742159340511,9.331746217898843,12.180076715676552,12.36935821859607,9.215709959270097
Gene70,9.369719774356215,9.577323086709239,7.9833242334485846,8.622022080273702,8.493788849871898,8.848303652343807,9.947972668919828,10.351322098804781,12.325750739221116,8.502468938891813,11.476483597714875,9.679016733661737
Gene71,9.92580443552135,11.012229238249905,8.315916967656552,10.573614619276077,10.249678312319585,10.738676896012224,10.433752965861727,13.682950209866341,9.043390023623026,9.203504567497273,9.065289210362854,9.166784321259618
Gene72,9.043919309040223,11.783524796661327,12.130756371984782,9.143880559375786,8.751466640343658,10.707123334579606,9.171665433578543,10.949397726633267,10.30438453127695,7.7263838275041525,12.321257801995092,12.693816509643282
Gene73,9.08081696427342,9.418447660096025,10.428798086087358,10.501685184980538,10.987816409009245,13.015306808149525,9.734579158758926,8.80255413319232,7.9310211579782095,8.90360494008712,9.950309540689304,12.691836795276682
Gene74,9.223583051445743,10.335681927458348,9.975365655890872,11.782589910172126,13.790398638810434,9.20369684061952,9.265840836222667,11.566241315603609,11.022837234439468,12.770060988604051,10.875892277988946,9.461061863819411
Gene75,10.885982246038465,11.663055370874362,11.230723271796046,10.760911046660947,11.600012034383731,11.75394338566851,12.07323848655629,10.973064831384464,9.749322879524719,10.220070529649984,11.809763449762535,8.774596493519146
Gene76,10.553009963309352,9.409991781508959,10.043117234402226,11.917677793910947,10.286648602029855,10.069654822234224,7.960215788530121,11.119380349040831,10.968226271711613,13.24488208495819,9.538332647570499,10.32872549149591
Gene77,10.374075525566132,12.366179919645212,9.857056701419571,10.41853228865551,10.91184476457481,10.279913684734538,9.330349578174207,10.291134989347462,11.610447624789657,8.46022705088341,10.199454511220313,8.94981877759124
Gene78,11.792569943387264,7.715219642824338,9.161617229092617,10.565817812596782,12.34828604385151,9.901374608390519,9.167200709960202,12.821735604160885,7.8279791493756345,6.701791065069877,10.66002167508,9.246918663471083
Gene79,8.46815077430393,11.06253467094903,10.365701070656797,9.153882053894908,8.079543401993659,11.308685992420218,10.975301766937992,9.851236204330926,12.7699554940715,8.39487285051077,7.711712243612892,8.962137895178133
Gene80,9.931620975466753,10.365009173984038,9.638145913215505,10.528083094771445,8.122690863714334,12.165646906109888,9.876773232411146,11.675943747382192,10.514088019566556,10.685129828730675,10.854650920348305,10.671562840025972
Gene81,10.964084139801315,11.993728795198647,10.294781754552206,11.063505636382768,9.86539645856916,12.16017582317421,8.985411546911095,12.701410649366224,9.939763074033484,7.853837346822928,10.192156622366184,8.97842251378768
Gene82,11.260965323483086,9.021064031046414,9.33072485017783,7.165688903581703,9.321540521126385,6.364181010056565,7.624145764771415,11.140621984216446,11.178700237976248,10.638186342677447,8.54953578530618,9.92843296578703
Gene83,9.994596191364147,8.262452966211185,12.255097452650727,11.316043435863508,9.668553739255504,10.040328758491796,10.312574211921328,6.937397697363564,9.629233926219104,8.977023628003302,8.497569985157627,9.578349560671068
Gene84,12.696529790274283,10.961264291900514,9.143231515325805,10.858874172034238,12.099033154879002,11.386950524369153,10.08944555488026,9.029594833441639,11.047334970420385,10.590228078132624,11.342789830041598,10.952757702522954
Gene85,11.574329072979003,9.197147182659148,11.976091098451489,10.2963994070386,13.112891308937899,8.966218272865648,12.603945704747874,10.296866175193971,9.022872994578327,9.274171248918517,9.51947903770852,10.636248919602874
Gene86,10.78425323205325,9.139449994092132,9.963468111608526,13.213405537917795,12.591314755151068,10.654485504511047,10.0570052172523,10.180046990077392,10.920276959095625,8.465811152202392,9.613935193864982,7.497123889183616
Gene87,10.598834683907919,10.97079390955411,9.275220306550938,12.360980144935048,8.161351505496487,7.80343767968527,10.336677727839959,11.570647453918232,12.525891537186803,9.31167360569659,11.618021250146944,9.942237295748939
Gene88,9.74105905008877,11.325489906230008,10.97848431762013,7.635411764523626,12.214810524588843,12.070137031221178,9.061655947735705,10.593705300156113,10.741045279424108,10.391010648735861,9.17454226923187,8.992564948092923
Gene89,9.961668893512831,11.759093528889046,10.815400231891648,9.444078501870841,11.157548065972517,5.727186069054887,11.723148550558156,7.39042933183285,9.456338587895301,8.320495158060783,8.057977786418641,11.741240181067779
Gene90,9.298448198032164,10.519755822596073,9.929619131681225,10.715561240834683,10.115232836590383,8.075511663717146,11.49440022917071,9.25936512525803,7.665127152010373,9.357827258551131,12.251139685951467,11.275332613170239
Gene91,9.477021798388211,9.476113443522356,9.517547423173927,13.11512197534126,10.57290317834733,10.645062470786604,11.545425181047763,10.35818373853977,9.611436781268946,9.705475226372533,9.892598110878904,9.944166645235237
Gene92,11.091444315455469,10.07791882871095,11.098960115823369,9.878925129837127,10.117952785474136,7.002698973201839,11.374491512053723,10.51973271384699,11.497015164789477,5.655616932709466,13.132562057171091,9.79061555776724
Gene93,11.662274225106275,8.440141109311703,10.919160857593855,8.419876655239516,9.064346558956291,12.87104703080018,9.71397639885498,10.326149309769585,11.305101596033131,10.743522831958908,10.225628357715365,10.547441503699337
Gene94,13.605123377857414,9.913571804449623,10.301648570072452,11.575981594011418,11.658288899436975,11.78054545834057,10.958095333043778,8.285492630904274,12.450147298451643,8.280481910471968,10.45395319785855,8.868586224970963
Gene95,9.90379248011051,10.493143615455221,10.48203582317541,10.632881131352928,12.420566903587972,10.68030145227097,9.633765047064028,11.446130752432536,11.784205733386962,8.15858827729451,10.896100104774787,11.051759113466348
Gene96,9.553654744960012,12.063560219967428,9.77491661945121,10.188364680207313,9.740392263574195,10.0233685713722,8.355587369657197,7.839923676108558,12.391757594837458,8.729557977522509,8.512911475815539,6.769914829594428
Gene97,9.041557378465747,8.015365309888752,12.463022740204554,11.514725634013951,8.967774482233414,13.378653708016463,11.47264823048739,9.512752924737066,6.25089142768964,13.436413858886112,7.915641299854606,7.531901879564662
Gene98,11.53385564801446,13.659628609508909,12.076409227765778,10.845863680078539,10.89213151249793,11.280123338170462,11.138392884680147,10.421787135954064,10.156301655927814,9.906110308150716,8.869053116699986,9.57898738469984
Gene99,7.460564778706922,9.852490559807876,8.517113339273624,8.344616024176343,10.269841226730218,12.088003429516899,11.37747490900347,7.644249094565234,8.515557795144494,11.411156781982324,8.526268909692536,9.663050275004464
Gene100,10.825078148536829,8.547483317704547,10.15806325921894,7.998961757622693,9.09794853407318,10.479672901213805,7.6105093997024955,10.660712106940599,9.970543301609979,10.828734931625721,10.335871201096992,12.046210644960766
